./main <proj1_instances/weighted_chimera_297.txt
8420 011011111111101010100101110100110011111011011110111011111100111110011110011111001100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
7764 011011111111101010100101110100110011111011011110111011111100111110010110011111001100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111111
7276 011011111111101010100101111100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111111011111111111010111111100111101111111110110011111101101111111110111001111100001111111101
7232 011011111111101010100101110100110011111011011110111011111100111110011110011111001100111111111011011111010100011100011101011111111100010111110011111011000111111011111001001110111101001101110011111010100110111111011111111111010111111100111101111111110110011111101101111111110111001111100001111111101
7220 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100001100011101011111111100010111110011111011000111111011111001001110111101001101110011111010100110111111011111111111010111111100111101111111110110011111101101111111110111001011100001111111101
5940 011011111111101010100101110100110011111011011110111011111100110110010110010111000100111111111011011111010100011000011101011111111100010111110011110011000111111011111001000110111101001101110011011010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
8 179.556 -fit: 8664
8664 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
8464 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111111
8420 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011111011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
8420 011011111111101010100101110100110011111011011110111011111100111110111110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
8420 011011111111101010100101110100110011111011011110111011111100111110011110011111001100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
7964 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111111011111111111010111111100111101111111110110011111101101111111110111001011100001111111101
7508 011011111111101010100101110100110011111011011110111011111100111110010110011111001100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111001011100001111111101
7108 011011111111101010100101110100110011111011011110111011111100110110010110010111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111111011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
6776 011011111111101010100101110100110011111011011110111011111100111110010110011111001100111111111011011111010100011100011101011111111100010111110011111011000111111011111001001110111101001101110011111010100110111111011111111111010111111100111101111111110110011111101101111111110111001111100001111111101
